feature,importance,target,horizon,model,product,vol_gate_q
obi_l1_lag1,41.258878921459754,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
obi_l1_lag50,25.69216085031492,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
microprice_dev_lag20,14.227091871132494,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag20,12.43030723561612,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag20,9.529690667136059,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
microprice_dev_lag1,9.259586559605195,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag20,7.569912031286438,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
obi_l1_lag20,7.569912031277914,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag5,7.435605926708003,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag5,7.162335620917367,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
microprice_dev_lag50,5.611350233822568,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
microprice_dev_lag5,5.586717186676767,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
obi_l1_lag5,4.212918628704648,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag5,4.2129186286992155,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag1,3.5768925115041967,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag20,2.1017288541373795,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag5,1.7194204763896308,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag1,1.6688178133016398,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag1,1.6170725250785207,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag50,1.5978470628990407,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag5,0.9740946833618952,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag1,0.940813668699141,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag50,0.9039213423531854,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag20,0.6017512355809408,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag20,0.2500630384020265,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag5,0.24336226380158607,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag50,0.16406877231830752,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag5,0.16126272327278854,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag50,0.15691273167874473,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag20,0.14296928902769035,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag1,0.13237420708506478,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag20,0.11509474290799357,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag20,0.06613561094500021,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag1,0.06585380923488234,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag20,0.05295164638584187,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag50,0.0440855232519109,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag1,0.026235107347469484,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag5,0.023764361085892086,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag20,0.023121320591059195,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag5,0.012415679391170588,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag5,0.012218189700594986,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag5,0.012065524988076672,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag50,0.009767865884545516,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag1,0.009014737539600252,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag50,0.005908695541760575,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag50,0.0018924743771519521,fwd_ret,50,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag50,74627444.44873047,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
std_500_lag1,55389725.384765625,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
std_500_lag20,38976457.619140625,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag50,32540070.13293457,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag20,29366413.182128906,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag50,25690479.110595703,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
std_500_lag5,25254828.763183594,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag1,22061588.723876953,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag20,17569717.42626953,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag50,17407046.06982422,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag5,16797439.334228516,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag1,15756357.973632812,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag50,12568572.920166016,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag5,12441132.593017578,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag20,11783330.69897461,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag1,11516630.707763672,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag5,11010689.743652344,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag20,10507490.251953125,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag1,8152025.570556641,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag5,6733199.670043945,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag50,3402194.5075683594,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag20,3128676.9938964844,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag1,2849111.4642333984,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag20,2515513.7935791016,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag5,2050621.3425292969,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag5,1278877.3145751953,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag1,250266.990234375,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag5,114602.41979980469,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag50,71774.90087890625,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag20,67716.8798828125,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag5,63879.829345703125,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag20,29325.030029296875,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag1,8977.25,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag20,8241.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag1,3612.030029296875,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag5,2201.35009765625,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag20,21.26218537710355,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag20,20.992860864973157,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag50,11.843476100319839,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l1_lag50,11.547178295422597,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l1_lag1,10.442569329631347,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag5,9.857534273398695,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
microprice_dev_lag5,9.637981221408735,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag20,8.083609695145938,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l1_lag20,8.08360969513295,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag20,8.072372466992723,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l1_lag5,4.849712140110152,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag5,4.849712140109715,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag5,3.6691211445937806,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag1,3.1141893575275814,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag20,2.817065184615604,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
microprice_dev_lag1,2.764173308046591,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
obi_l3_lag1,2.2783641942950053,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
microprice_dev_lag50,1.5956720887463067,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag50,1.249093906715131,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag20,1.2196328153471958,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag5,1.0860006779256173,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag20,1.06533100355827,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag5,0.8415045085029882,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag5,0.7925475807128362,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag1,0.6375274900489699,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag20,0.4089967344498414,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_50_lag50,0.24789011187843893,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag1,0.1380848390964324,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag20,0.12678137872146086,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag5,0.09605657032515169,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag50,0.08754388576742161,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag5,0.08082971604417115,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag1,0.0516031631739649,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag20,0.050282625456574526,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag1,0.04576463417718475,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag1,0.03982637785868348,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag50,0.03593534770170936,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag50,0.03275120384859278,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag50,0.02879690142601592,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag5,0.026147822511619,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag50,0.018849827362308565,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag5,0.01853152873821563,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
vwap_dev_lag5,0.011334486581945205,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_1_lag20,0.010522656743097344,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
spread_bps_lag20,0.00217115504183942,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
ret_10_lag1,0.00030959441827997116,fwd_ret,100,ridge,SNACKPACK_STRAWBERRY,5
std_500_lag50,174048175.64208984,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
std_500_lag1,109375757.5,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
std_500_lag20,90520033.5913086,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag50,53529928.166503906,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag50,52079209.99682617,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
std_500_lag5,48455690.37548828,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag20,41634576.83886719,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag20,40372580.224609375,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag20,40106103.841308594,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag1,38754940.58984375,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
std_50_lag5,33839099.80566406,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag50,33503839.92578125,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag1,29141300.80444336,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag1,28150657.052246094,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
spread_bps_lag5,26616202.528320312,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag50,23778213.608398438,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
vwap_dev_lag5,22909137.388671875,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag20,20208420.947753906,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag1,15868980.862304688,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
signed_flow_20_lag5,6499361.818847656,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag5,5499993.013183594,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag1,5112665.071777344,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag5,4564187.494140625,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag50,4505760.9892578125,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_10_lag20,4379016.48046875,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_ret_10_lag20,3845980.9111328125,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag50,240447.84228515625,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag20,192960.708984375,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag1,158687.64916992188,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag20,85891.12060546875,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
ret_1_lag5,58744.2001953125,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag50,40969.339111328125,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag5,23798.5,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag5,20655.57958984375,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_STRAWBERRY,5
obi_l1_lag20,35.036917187547424,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
fam_mean_obi_l1_lag20,35.036917187534634,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag20,31.67464637157427,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag5,26.20086690548846,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
obi_l1_lag50,25.281980050329448,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
obi_l1_lag5,23.185506458132693,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
fam_mean_obi_l1_lag5,23.185506458124095,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag20,16.042348909919138,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag5,15.015015373325785,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
obi_l3_lag1,7.082853881319733,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag50,6.509045641037718,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_500_lag5,4.7203835016378175,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_500_lag1,4.335411116992204,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
obi_l1_lag1,4.026690277060854,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
obi_l3_lag50,3.806857182756977,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
obi_l3_lag20,2.630325208498483,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_50_lag1,1.4909766369484057,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_50_lag5,1.0113879423087748,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
microprice_dev_lag1,0.9127420210731733,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
spread_bps_lag20,0.6207025978712303,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag20,0.5563801974355936,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag1,0.44662047075753203,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
spread_bps_lag5,0.44228014770688656,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag5,0.41140984974037714,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
spread_bps_lag1,0.3343935378414221,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_500_lag20,0.29830758376004585,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
spread_bps_lag50,0.2857137650340252,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
signed_flow_20_lag50,0.23785961127665095,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag20,0.1915899567891616,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_50_lag20,0.18784687899957492,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag5,0.07261666960821238,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_10_lag1,0.06358570987472477,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
obi_l3_lag5,0.05096711684901614,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_10_lag50,0.04742045809463759,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag50,0.04469438211655015,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_500_lag50,0.032792439122589855,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_1_lag50,0.024383126389341765,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_1_lag1,0.019113760185593548,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag1,0.016747522883733212,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_10_lag20,0.01537868045910842,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag5,0.013976578835612794,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_10_lag5,0.012881771472997803,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
vwap_dev_lag20,0.00555360070609385,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_1_lag20,0.004828790276324024,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
ret_1_lag5,0.0033625638449589,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_50_lag50,0.00010646675721935084,fwd_ret,50,ridge,SNACKPACK_VANILLA,5
std_500_lag50,56509236.12756348,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
std_500_lag1,33956786.09643555,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
std_500_lag20,27404141.40649414,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
std_50_lag50,21366365.868408203,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag50,21247608.40258789,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
std_50_lag20,18140092.9765625,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
std_50_lag1,17413215.598388672,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
std_500_lag5,16895065.24279785,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag50,16119472.059814453,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag20,15927508.522583008,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag20,12620625.118164062,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag1,11054292.706542969,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
vwap_dev_lag5,9092157.079589844,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
std_50_lag5,8384862.455322266,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag5,8335577.553344727,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
spread_bps_lag1,8325406.569824219,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag50,6554671.4423828125,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag20,6380077.625,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag5,4447590.341552734,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
signed_flow_20_lag1,4101373.1052246094,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_10_lag20,2441746.6501464844,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag5,2074998.2663574219,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
fam_mean_ret_10_lag20,1988322.7954101562,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_10_lag1,1856300.17578125,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_10_lag50,1804405.2170410156,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_10_lag5,1559090.552734375,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_1_lag1,139839.98046875,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_1_lag20,119727.85961914062,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_1_lag50,79848.64990234375,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
ret_1_lag5,50153.8291015625,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag1,4888.7099609375,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag50,4094.300048828125,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_VANILLA,5
obi_l1_lag20,55.6137437304175,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
fam_mean_obi_l1_lag20,55.613743730407336,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
fam_mean_microprice_dev_lag5,49.66354069344271,fwd_ret,100,ridge,SNACKPACK_VANILLA,5
