product,signal,ic_h1,n_h1,t_h1,p_h1,ic_h10,n_h10,t_h10,p_h10,ic_h100,n_h100,t_h100,p_h100,ic_h1000,n_h1000,t_h1000,p_h1000,significant
SLEEP_POD_SUEDE,neg_zscore_mid_50,0.0022900134731519343,29948,0.39801732087761366,0.6906174180826907,0.008916840155585705,29921,0.6446333286558226,0.5191648312661661,0.01893334901490083,29651,0.6832076951897585,0.49447561079546487,-0.006981475019652967,26951,-0.23885321161693104,0.8112194072266505,False
SLEEP_POD_SUEDE,neg_zscore_vwap_50,0.006930508561230111,28586,1.1976168390452748,0.23106621752171952,-0.006691491424927344,28559,-0.48659498480391933,0.6265453783391575,0.03626774517475078,28289,1.4229597514386094,0.15474782321443836,-0.005209626771307757,25756,-0.19747479631030598,0.8434560027221412,False
SLEEP_POD_SUEDE,obi_l1,0.03839706053252978,29997,6.722906581768884,1.7813528430110637e-11,0.01640842785511735,29970,2.8809951101473525,0.003964217905992662,-0.0027778242370104663,29700,-0.46225744867889934,0.6438967100665691,0.009696828641105479,27000,1.48262831508874,0.13817318988834204,True
SLEEP_POD_SUEDE,obi_l3,-0.04026318991606233,29997,-7.2050874889823415,5.799805080641818e-13,-0.017995501427741645,29970,-3.087391941149575,0.002019211694865186,0.001061078372280832,29700,0.18651223702578457,0.8520430834682351,-0.00620327021669923,27000,-1.103431165733912,0.26983996864870097,True
SLEEP_POD_SUEDE,momentum_10,-0.0027382652304487713,29987,-0.46929361649223206,0.6388597774653006,-0.013536916527116413,29960,-1.0476186712108388,0.2948143315548353,-0.020539566711772497,29690,-1.2266654935340235,0.21994834214530767,1.3436770542175696e-05,26990,0.0008117867885713102,0.9993522879258754,False
SLEEP_POD_SUEDE,neg_spread,0.01867558000660088,29997,3.2785340117024506,0.0010434778878385398,0.02044177749981768,29970,2.146689464954303,0.03181801204052581,0.053737218697712884,29700,2.04223168436436,0.04112855496599277,0.1621182311266362,27000,1.9032038346849054,0.05701395299162315,True
SLEEP_POD_SUEDE,trade_imbalance,-0.007287686553546394,29997,-1.2729399170422748,0.203039363201297,-0.02222043816811938,29970,-1.5733944351336275,0.11562751475916944,-0.03102289789900804,29700,-1.1529974493140944,0.24891143143807914,-0.01069033474973642,27000,-0.31394552855425517,0.7535624104140228,False
SLEEP_POD_LAMB_WOOL,neg_zscore_mid_50,-0.016153297729314193,29948,-2.7913732930599533,0.005248490250755911,-0.03441981470904292,29921,-2.440887781981687,0.014651206684850093,-0.01575829882152614,29651,-0.5397543414553806,0.5893664586438971,-0.05802616824701572,26951,-1.2798678174910365,0.20059162775076245,True
SLEEP_POD_LAMB_WOOL,neg_zscore_vwap_50,-0.004903638841985601,28552,-0.8365534960379142,0.40284359472559794,-0.017431387699472434,28525,-1.2546713299422274,0.2095980976027514,-0.0041664071927049965,28274,-0.1461629684152389,0.8837927384763655,-0.03080526754189221,25835,-0.8492129975299898,0.3957627821667111,False
SLEEP_POD_LAMB_WOOL,obi_l1,0.031719701099386856,29997,5.676492728610362,1.3748439720018268e-08,0.016825635078713375,29970,2.8740408968361373,0.00405256482923555,0.008998894321195614,29700,1.511981420218651,0.13053858922845318,0.009655656822812131,27000,1.2696857730571345,0.20419658253435857,True
SLEEP_POD_LAMB_WOOL,obi_l3,-0.03459507791314059,29997,-6.275987019686012,3.4742320131897486e-10,-0.019116131761890143,29970,-3.366282528119338,0.0007618863075262716,-0.005654883195135777,29700,-0.9774970831642871,0.32832312109870676,-0.007858453327734962,27000,-1.1226684410990357,0.2615783360405173,True
SLEEP_POD_LAMB_WOOL,momentum_10,0.009676069732053795,29987,1.686588431385459,0.09168251796820481,0.01681408915129039,29960,1.2757615681669199,0.20203981693276662,0.01506627626187307,29690,0.815214946875865,0.41494928362222305,0.023714337853812197,26990,0.980086451558976,0.3270434463326577,False
SLEEP_POD_LAMB_WOOL,neg_spread,0.012247906543168756,29997,2.148442028508523,0.031678657034905244,0.012598004163166802,29970,1.68372592329142,0.09223464900012623,0.04715619959775244,29700,2.7533620702245827,0.0058986619942980045,0.14556526053024182,27000,2.7643900050237438,0.005702933099247964,True
SLEEP_POD_LAMB_WOOL,trade_imbalance,0.007305215279948217,29997,1.2808373023499908,0.20025081875496364,0.02592311093614539,29970,1.8539284774414597,0.06374939311713046,0.06368058320562167,29700,2.5918394527625748,0.009546431027247504,0.04121581201897175,27000,1.502779983630036,0.1328957892140552,True
SLEEP_POD_POLYESTER,neg_zscore_mid_50,0.003730041609152599,29948,0.6484493941107806,0.5166943318216826,0.01644420319642401,29921,1.1704586023824173,0.2418164643320968,0.014522597820801926,29651,0.5298546935380841,0.596212680788945,0.03591357614843514,26951,1.3726141917689614,0.16987231762541022,False
SLEEP_POD_POLYESTER,neg_zscore_vwap_50,-0.001445255159902572,27258,-0.2381610030038368,0.8117562220408954,-0.005065199798497526,27231,-0.36390128047181614,0.7159317284417022,-0.00727345405364039,26980,-0.27284767988936026,0.784970306318949,0.06247547158641528,24619,2.3349220516439373,0.0195474931419386,False
SLEEP_POD_POLYESTER,obi_l1,0.03707742605426809,29997,6.593281904177668,4.302092015961989e-11,0.011969560850017316,29970,2.0997676289843494,0.03574928713939718,0.00231724341285583,29700,0.3928762332146076,0.694410896195873,-0.0006392395728377296,27000,-0.11010100256378959,0.9123292730620698,True
SLEEP_POD_POLYESTER,obi_l3,-0.042003178314560984,29997,-7.630197591499618,2.353672812205332e-14,-0.006915162086177182,29970,-1.2548909046995946,0.20951836619545716,-0.002647071221208953,29700,-0.44793852829888375,0.6541975614503117,-0.0007815828659745362,27000,-0.1297961404373611,0.8967277165687393,True
SLEEP_POD_POLYESTER,momentum_10,0.0005393982783769818,29987,0.09265508167794857,0.9261775830626249,-0.007481060714207086,29960,-0.5695434761860028,0.5689873750217556,-0.008055551149182459,29690,-0.44922688111865533,0.6532679979065761,-0.01575129624962632,26990,-1.077558332505793,0.2812309055712381,False
SLEEP_POD_POLYESTER,neg_spread,0.00878861191658193,29997,1.5331213308024882,0.12524596288071344,0.015530367755300013,29970,1.5637345372894207,0.11787992334164188,0.0690696680755369,29700,2.523415831296826,0.011622087895928779,0.21618006444181714,27000,2.6568191903957077,0.007888173739930116,False
SLEEP_POD_POLYESTER,trade_imbalance,-0.0029620503599404368,29997,-0.515396215754987,0.6062761763294509,0.0016513419073841604,29970,0.1147346960408302,0.9086554120537544,-0.014213410443252507,29700,-0.6103967095404389,0.5415990473201022,0.0035549776373338363,27000,0.12352404215010493,0.9016921371939137,False
SLEEP_POD_NYLON,neg_zscore_mid_50,0.00105066283462658,29948,0.18017897370306793,0.8570120648359278,0.0036586541507007187,29921,0.26278735178483703,0.7927144848262491,0.01682715584533742,29651,0.5990999597033487,0.5491062285508241,0.04833614529247971,26951,1.5904359971456477,0.1117365616741397,False
SLEEP_POD_NYLON,neg_zscore_vwap_50,-0.0037843893789935895,29055,-0.6417317817229027,0.5210473498677222,-0.017506988364351765,29028,-1.2745172688536193,0.20248015654242257,-0.0037363165357121447,28758,-0.13382842368305292,0.893538250518128,0.014479797222960314,26058,0.6430141097469642,0.5202149444690567,False
SLEEP_POD_NYLON,obi_l1,0.029577215289879583,29997,5.2826537652017524,1.27325888277241e-07,0.01380910242627206,29970,2.443328371657921,0.014552489513195654,0.007274529231743461,29700,1.2383019820658299,0.21560410914747075,-0.0002087160534734794,27000,-0.03524323260723276,0.9718857889923953,True
SLEEP_POD_NYLON,obi_l3,-0.04886381515832849,29997,-8.537808480266508,0.0,-0.017246603034570273,29970,-3.0988175013815624,0.001942946620800523,-0.01360340503380446,29700,-2.4629577575769424,0.01377961495080915,-0.0004347768152389972,27000,-0.06430746163612806,0.9487254122283963,True
SLEEP_POD_NYLON,momentum_10,-0.0022328945374483593,29987,-0.38194621268980167,0.7025012613693695,0.002001499453369132,29960,0.15498342771940035,0.8768343822008418,-0.012511721991860724,29690,-0.7161957525419471,0.4738704854052953,-0.022298519512649582,26990,-1.3137971821056726,0.1889144661716946,False
SLEEP_POD_NYLON,neg_spread,0.0031167012851280778,29997,0.5259215537790027,0.5989427126358382,0.007298098724942864,29970,0.8738340063641574,0.38220865810088545,0.03195939330383625,29700,1.5261881339872807,0.1269630177509744,0.08767247306891811,27000,1.4009067480558266,0.1612419606016937,False
SLEEP_POD_NYLON,trade_imbalance,-0.001173713724759965,29997,-0.20067032945527943,0.8409563614297424,-0.005791938859823186,29970,-0.4140284687339452,0.6788532577247026,0.02175537693468864,29700,0.7618507173184137,0.4461491064666694,-0.03821657794696749,27000,-1.2509914132992879,0.21093761024290503,False
