feature,importance,target,horizon,model,product,vol_gate_q
fam_mean_obi_l1_lag5,6.478843692779736,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_500_lag1,5.5475454893790985,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_500_lag20,1.5412555783129238,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
signed_flow_20_lag1,1.1128662085511016,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
spread_bps_lag20,0.8665031113756655,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
spread_bps_lag1,0.6614767974483554,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
spread_bps_lag50,0.6510845800806077,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
signed_flow_20_lag20,0.5993762405431924,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
spread_bps_lag5,0.5741236980757287,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
signed_flow_20_lag50,0.41607762723426617,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
signed_flow_20_lag5,0.31390054578770615,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_50_lag50,0.2621286460132778,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
fam_mean_ret_10_lag5,0.2562341441358579,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
fam_mean_ret_10_lag20,0.23921590198269432,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_500_lag50,0.1665539303665049,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
vwap_dev_lag50,0.1350321885139925,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_50_lag5,0.12073161125015384,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_10_lag50,0.11208571420913313,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
vwap_dev_lag1,0.11144862449610275,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_50_lag1,0.06721497706428643,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_10_lag1,0.06335419635039277,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
vwap_dev_lag20,0.05514202670590641,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_1_lag1,0.05145625437249684,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_50_lag20,0.04552640205558731,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_10_lag20,0.04051014816419712,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_1_lag5,0.03778701152452916,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
vwap_dev_lag5,0.02410509210625977,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_10_lag5,0.006829953120476964,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_1_lag20,0.006821514226907874,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
ret_1_lag50,0.005288781119288617,fwd_ret,100,ridge,UV_VISOR_MAGENTA,5
std_500_lag50,219045091.51611328,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
std_500_lag1,205049560.2216797,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
std_500_lag20,125379088.04394531,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
std_50_lag50,92901302.51660156,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
std_500_lag5,91654723.5,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
vwap_dev_lag50,91324819.81591797,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
spread_bps_lag1,70353192.390625,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
std_50_lag1,68833048.46142578,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
vwap_dev_lag1,60003963.57421875,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
spread_bps_lag50,56306362.94140625,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
spread_bps_lag5,54482104.64355469,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
std_50_lag20,54057835.515625,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
vwap_dev_lag20,51559967.75732422,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
spread_bps_lag20,44985027.936035156,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
signed_flow_20_lag50,42657951.11767578,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
std_50_lag5,42349341.86035156,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
vwap_dev_lag5,36598305.12402344,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
signed_flow_20_lag20,36317260.64941406,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
signed_flow_20_lag1,26731530.71484375,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
signed_flow_20_lag5,20201628.307617188,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
fam_mean_ret_10_lag5,13630656.012695312,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_10_lag50,12652213.69921875,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
fam_mean_ret_10_lag20,9463172.203125,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_10_lag1,9078369.362304688,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_10_lag20,8192320.001464844,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_10_lag5,7621926.7998046875,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_1_lag1,669529.4985351562,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_1_lag50,503718.9013671875,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_1_lag5,285370.37890625,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
ret_1_lag20,271531.1123046875,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l1_lag1,9879.25,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l3_lag5,6355.0498046875,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l3_lag50,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_MAGENTA,5
fam_mean_microprice_dev_lag5,33.81520206323248,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l1_lag20,30.33525696665927,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag20,30.335256966655997,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag5,26.337900945559696,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l1_lag5,26.33790094555613,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l3_lag50,24.532378576619408,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
fam_mean_microprice_dev_lag20,20.24445397705221,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag5,18.41706035947941,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l3_lag20,11.046888356632731,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l3_lag5,7.143218570304098,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l1_lag50,7.007903277829591,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l3_lag1,5.133563906055856,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_500_lag5,4.212449150762769,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_500_lag20,3.64680669656805,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag50,3.6230810908989506,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag20,2.6729114949975568,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
obi_l1_lag1,1.4268763963913802,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_500_lag1,1.4064910120125635,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_500_lag50,0.9025804484743296,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag20,0.8362251031881338,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
spread_bps_lag20,0.8105694869411585,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
spread_bps_lag50,0.528574065532535,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
spread_bps_lag5,0.5228421306357176,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag1,0.32958751628613775,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_50_lag5,0.3205715700138075,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag50,0.3034165765564204,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag1,0.23855505807139443,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_50_lag1,0.2352204628826211,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag5,0.21830232742080802,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_50_lag50,0.1657580653305807,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_50_lag20,0.12806822301354076,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_10_lag20,0.09883345200319425,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag5,0.09107302189719967,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag50,0.06341876462069405,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
spread_bps_lag1,0.043233706077015883,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_10_lag50,0.04169434770125336,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_10_lag5,0.040638891494512504,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_1_lag20,0.03646704788984289,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag20,0.02749277035874422,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_1_lag50,0.025008110269043978,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_1_lag1,0.02484963914365169,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_10_lag1,0.016928879184348395,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
ret_1_lag5,0.01641325293637916,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag1,0.005705180804756548,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag20,0.0025219383281787056,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag5,0.0011578783550522712,fwd_ret,50,ridge,UV_VISOR_ORANGE,5
std_500_lag50,127443564.609375,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
std_500_lag1,90610598.43383789,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
std_500_lag20,82091643.3984375,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
std_50_lag1,52160937.216796875,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag50,49260929.68457031,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
std_500_lag5,43966348.97363281,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
std_50_lag50,41019554.68457031,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
std_50_lag20,37862335.5534668,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag50,36300366.92895508,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
std_50_lag5,26495324.630859375,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag20,25385195.928222656,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag1,23950517.291992188,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag20,22103480.34716797,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag1,20870538.844482422,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag5,19554464.528808594,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag50,19001912.005371094,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag20,18427475.331054688,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag5,13706839.686035156,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag5,9612910.979492188,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag1,8579738.64868164,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_10_lag50,8561967.050292969,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_10_lag1,7253027.841308594,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_10_lag20,6416297.8095703125,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag5,6062477.592285156,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag20,5708217.7841796875,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_10_lag5,3241787.8310546875,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_1_lag1,450557.111328125,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_1_lag50,381444.0031738281,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_1_lag5,330596.64990234375,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
ret_1_lag20,139745.60986328125,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag5,42106.48974609375,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag1,7377.840087890625,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag20,59.9179134360821,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l1_lag20,59.91791343608029,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
fam_mean_microprice_dev_lag5,54.60069507693501,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag5,53.47007532946058,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l1_lag5,53.47007532944707,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
fam_mean_microprice_dev_lag20,42.94148306771393,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l3_lag20,25.506944483049768,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag5,23.56040184829599,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l3_lag5,15.330453060485794,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l3_lag1,14.50331997845373,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l3_lag50,12.38201917604184,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l1_lag50,11.131230612766295,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag20,8.064591217747621,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag50,3.1826658739924834,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_500_lag5,2.80422299196942,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_500_lag1,2.4431512920973835,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
spread_bps_lag20,1.4733652349441777,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
spread_bps_lag50,1.1566218423419683,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
spread_bps_lag5,1.105535360571718,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag50,1.1044297698794778,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_500_lag50,0.8925320701891978,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag20,0.7406400811133834,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
microprice_dev_lag1,0.6581902526187308,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag1,0.617202600365014,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_500_lag20,0.5352482522368088,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
spread_bps_lag1,0.4720436310464715,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_50_lag5,0.36392546372163037,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
obi_l1_lag1,0.3103042539194231,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_50_lag1,0.30254982342370434,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag5,0.2504426502068062,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag20,0.2250464951696467,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_10_lag20,0.21788859094468518,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
signed_flow_20_lag5,0.19025537187693678,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_50_lag50,0.14675908955163222,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_10_lag50,0.11403217315732796,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_10_lag5,0.08570550046942978,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag20,0.04542586198663738,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag5,0.03839704615973561,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_10_lag1,0.03568233557267257,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_1_lag1,0.03326951506333483,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag50,0.028191226084001098,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
vwap_dev_lag1,0.027476349489692308,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_50_lag20,0.02324233616597452,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_1_lag50,0.016990559414213683,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_1_lag20,0.010571778017987914,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
ret_1_lag5,0.00012630287540775343,fwd_ret,100,ridge,UV_VISOR_ORANGE,5
std_500_lag50,250479487.70410156,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
std_500_lag1,155936900.73046875,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
std_500_lag20,125674385.61621094,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
std_50_lag50,123755723.90527344,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
std_50_lag1,85707959.30078125,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag50,83189199.07519531,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
std_50_lag20,82375724.88671875,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
std_500_lag5,79870891.28125,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag1,79280115.1953125,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag50,65138287.978515625,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag20,55003257.54394531,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
std_50_lag5,50996278.69433594,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag20,47270332.29785156,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
spread_bps_lag5,46526388.12988281,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag1,42365769.892578125,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag50,39339498.81152344,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag20,35604639.18261719,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
vwap_dev_lag5,31114821.302734375,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag1,24031518.139648438,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
signed_flow_20_lag5,16017011.499023438,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_10_lag50,13920710.875976562,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_10_lag20,13413248.188964844,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag20,10531536.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_10_lag1,9950858.245605469,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_10_lag5,8103274.896484375,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
fam_mean_ret_10_lag5,7633845.6982421875,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_1_lag50,751620.896484375,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_1_lag20,410394.50390625,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_1_lag1,407118.98681640625,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
ret_1_lag5,378179.8984375,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag5,29029.54931640625,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag1,16283.5400390625,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag50,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,UV_VISOR_ORANGE,5
obi_l1_lag50,28.934957895357606,fwd_ret,50,ridge,UV_VISOR_RED,5
fam_mean_obi_l1_lag5,28.687793224681045,fwd_ret,50,ridge,UV_VISOR_RED,5
obi_l1_lag5,28.687793224673843,fwd_ret,50,ridge,UV_VISOR_RED,5
fam_mean_microprice_dev_lag5,26.71142836759551,fwd_ret,50,ridge,UV_VISOR_RED,5
obi_l3_lag50,24.653977876111433,fwd_ret,50,ridge,UV_VISOR_RED,5
obi_l3_lag1,24.42863546690766,fwd_ret,50,ridge,UV_VISOR_RED,5
obi_l3_lag5,22.58679765515349,fwd_ret,50,ridge,UV_VISOR_RED,5
obi_l1_lag1,19.911736544142013,fwd_ret,50,ridge,UV_VISOR_RED,5
obi_l3_lag20,18.32837995000086,fwd_ret,50,ridge,UV_VISOR_RED,5
microprice_dev_lag50,8.876285984133688,fwd_ret,50,ridge,UV_VISOR_RED,5
microprice_dev_lag5,8.571346973482528,fwd_ret,50,ridge,UV_VISOR_RED,5
microprice_dev_lag1,5.866470160503727,fwd_ret,50,ridge,UV_VISOR_RED,5
std_500_lag5,5.196714114876557,fwd_ret,50,ridge,UV_VISOR_RED,5
fam_mean_microprice_dev_lag20,5.079152512450292,fwd_ret,50,ridge,UV_VISOR_RED,5
obi_l1_lag20,4.88108177003572,fwd_ret,50,ridge,UV_VISOR_RED,5
fam_mean_obi_l1_lag20,4.881081770035577,fwd_ret,50,ridge,UV_VISOR_RED,5
std_500_lag1,3.706259070676157,fwd_ret,50,ridge,UV_VISOR_RED,5
microprice_dev_lag20,3.2039817934750703,fwd_ret,50,ridge,UV_VISOR_RED,5
std_500_lag20,2.2152692072476117,fwd_ret,50,ridge,UV_VISOR_RED,5
signed_flow_20_lag50,1.234516933722712,fwd_ret,50,ridge,UV_VISOR_RED,5
spread_bps_lag5,1.0322316203985185,fwd_ret,50,ridge,UV_VISOR_RED,5
spread_bps_lag1,0.9772471477573987,fwd_ret,50,ridge,UV_VISOR_RED,5
std_50_lag1,0.8645978315219096,fwd_ret,50,ridge,UV_VISOR_RED,5
signed_flow_20_lag20,0.6607530663000307,fwd_ret,50,ridge,UV_VISOR_RED,5
std_50_lag5,0.620792542712712,fwd_ret,50,ridge,UV_VISOR_RED,5
std_500_lag50,0.5870614077650949,fwd_ret,50,ridge,UV_VISOR_RED,5
spread_bps_lag20,0.5266760504917627,fwd_ret,50,ridge,UV_VISOR_RED,5
std_50_lag20,0.49723082168957833,fwd_ret,50,ridge,UV_VISOR_RED,5
spread_bps_lag50,0.2542115587094174,fwd_ret,50,ridge,UV_VISOR_RED,5
fam_mean_ret_10_lag20,0.16459282904089798,fwd_ret,50,ridge,UV_VISOR_RED,5
fam_mean_ret_10_lag5,0.14165299189657063,fwd_ret,50,ridge,UV_VISOR_RED,5
signed_flow_20_lag1,0.08016747948459256,fwd_ret,50,ridge,UV_VISOR_RED,5
