feature,importance,target,horizon,model,product,vol_gate_q
microprice_dev_lag20,16.56655582528357,fwd_ret,100,ridge,MICROCHIP_OVAL,5
obi_l1_lag50,13.779208313484475,fwd_ret,100,ridge,MICROCHIP_OVAL,5
fam_mean_microprice_dev_lag5,12.655906994645042,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_500_lag1,8.033897702436894,fwd_ret,100,ridge,MICROCHIP_OVAL,5
fam_mean_microprice_dev_lag20,7.983314234071484,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_500_lag5,7.618085956565773,fwd_ret,100,ridge,MICROCHIP_OVAL,5
microprice_dev_lag1,5.840498549975665,fwd_ret,100,ridge,MICROCHIP_OVAL,5
spread_bps_lag1,2.44085817144378,fwd_ret,100,ridge,MICROCHIP_OVAL,5
spread_bps_lag5,2.4268548564306984,fwd_ret,100,ridge,MICROCHIP_OVAL,5
microprice_dev_lag50,2.2722705349448016,fwd_ret,100,ridge,MICROCHIP_OVAL,5
spread_bps_lag20,2.2661798909540325,fwd_ret,100,ridge,MICROCHIP_OVAL,5
spread_bps_lag50,2.231572645163354,fwd_ret,100,ridge,MICROCHIP_OVAL,5
signed_flow_20_lag50,0.842912688458868,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_50_lag50,0.7432306745316001,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_50_lag1,0.720851614341811,fwd_ret,100,ridge,MICROCHIP_OVAL,5
signed_flow_20_lag1,0.6575139510180501,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_50_lag20,0.6204145227298924,fwd_ret,100,ridge,MICROCHIP_OVAL,5
signed_flow_20_lag5,0.5296039931897571,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_500_lag20,0.3657957457699649,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_50_lag5,0.2061048132306197,fwd_ret,100,ridge,MICROCHIP_OVAL,5
fam_mean_ret_10_lag20,0.20585146058927664,fwd_ret,100,ridge,MICROCHIP_OVAL,5
fam_mean_ret_10_lag5,0.1914406548238283,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_10_lag50,0.08723086954013395,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_10_lag5,0.07449682981955999,fwd_ret,100,ridge,MICROCHIP_OVAL,5
signed_flow_20_lag20,0.06197054893549757,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_10_lag20,0.06168152562946553,fwd_ret,100,ridge,MICROCHIP_OVAL,5
vwap_dev_lag50,0.04511040443306987,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_10_lag1,0.042567371665018665,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_500_lag50,0.042494936059493664,fwd_ret,100,ridge,MICROCHIP_OVAL,5
vwap_dev_lag20,0.03727860502452952,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_1_lag20,0.02934592785632446,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_1_lag1,0.028808682505708613,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_1_lag50,0.02776205729964059,fwd_ret,100,ridge,MICROCHIP_OVAL,5
vwap_dev_lag5,0.026241599660146605,fwd_ret,100,ridge,MICROCHIP_OVAL,5
vwap_dev_lag1,0.014045696991105344,fwd_ret,100,ridge,MICROCHIP_OVAL,5
ret_1_lag5,0.005016132200591674,fwd_ret,100,ridge,MICROCHIP_OVAL,5
std_500_lag50,502468069.52246094,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
std_500_lag1,243575592.50683594,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
std_500_lag20,210727808.48339844,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
std_50_lag50,203685755.86523438,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
std_50_lag20,169682351.73339844,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
spread_bps_lag20,150258734.59960938,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
std_500_lag5,149580641.88183594,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
spread_bps_lag1,122758417.015625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
vwap_dev_lag50,119937945.02734375,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
vwap_dev_lag1,119264970.50683594,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
vwap_dev_lag20,114129046.08984375,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
spread_bps_lag50,101529431.29394531,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
std_50_lag1,93761396.80664062,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
std_50_lag5,89521010.62695312,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
spread_bps_lag5,80901001.609375,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
vwap_dev_lag5,80399368.48632812,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
signed_flow_20_lag20,57491252.8046875,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
signed_flow_20_lag50,43095868.6953125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
signed_flow_20_lag1,36919259.6875,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
signed_flow_20_lag5,26427491.203125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
fam_mean_ret_10_lag5,22020837.90625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_10_lag1,21195662.106445312,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_10_lag20,16915509.513671875,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
fam_mean_ret_10_lag20,15828323.21484375,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_10_lag5,13081982.390625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_10_lag50,6937170.3916015625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_1_lag1,1285473.3056640625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_1_lag20,1200396.806640625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_1_lag5,825437.603515625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
fam_mean_obi_l1_lag20,658141.89453125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l1_lag50,637405.80078125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
microprice_dev_lag50,607449.5,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
fam_mean_microprice_dev_lag20,410050.892578125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
microprice_dev_lag5,346553.501953125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l3_lag50,283533.001953125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
ret_1_lag50,256772.90234375,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
fam_mean_microprice_dev_lag5,253645.6015625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l1_lag1,248797.0,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
microprice_dev_lag20,225249.001953125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l1_lag5,148413.296875,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
microprice_dev_lag1,135268.703125,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
fam_mean_obi_l1_lag5,134934.69921875,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l3_lag1,58580.099609375,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l1_lag20,24476.900390625,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l3_lag5,0.0,fwd_ret,100,lgbm,MICROCHIP_OVAL,5
obi_l1_lag20,33.55507163736646,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
obi_l3_lag1,32.937369202713775,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
obi_l1_lag5,27.81802999460875,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
obi_l1_lag1,24.762797482846242,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
obi_l3_lag20,22.652259918342583,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
obi_l3_lag50,19.012751931946852,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
obi_l3_lag5,16.54490889413339,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag20,13.84774633421109,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag20,8.480815839772848,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag5,5.818984920872726,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag1,5.400303090334581,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
obi_l1_lag50,5.382541241649597,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag5,5.096305839444113,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag20,4.38467966934752,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag20,4.112964862667468,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag50,2.3192358736503116,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_500_lag20,1.7049002615885027,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_500_lag1,1.4948793946461414,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_500_lag50,1.307529109794692,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_500_lag5,1.0913467712538576,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag5,1.075333208918903,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag50,1.029963413016461,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag50,0.9684048187205847,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag1,0.8787036426100541,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_50_lag5,0.5585199317769984,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_50_lag1,0.48445211041993674,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag20,0.2463492653028396,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag20,0.23067092251758706,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag5,0.14978158042984677,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_50_lag50,0.07025240689701369,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag5,0.0642467281766863,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag5,0.04812691396464422,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag20,0.045027590602391775,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag20,0.02697668710671529,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag50,0.026381238225349532,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag1,0.024794936658117533,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag1,0.022055555949136836,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag5,0.017641719437815877,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag5,0.012310360518336025,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag1,0.012249942081895447,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_50_lag20,0.008512203614644723,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag50,0.008435118403460385,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag50,0.004140356424713716,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag1,0.0012652852538208943,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag20,0.0012573504453150318,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag5,0.00013015449870474813,fwd_ret,50,ridge,MICROCHIP_RECTANGLE,5
std_500_lag50,206718839.94433594,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
std_500_lag1,143649104.26513672,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
std_500_lag20,141621479.9975586,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag50,74169368.6796875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag20,70759554.69726562,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
std_500_lag5,64460094.19921875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag50,57619987.62597656,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag1,56062771.62109375,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag20,48614451.501953125,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag5,44206229.025390625,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag50,43587088.02441406,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag1,39508511.98144531,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag1,37741224.58105469,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag5,35809690.42089844,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag5,35761621.98339844,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag20,34300321.71875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag50,21893458.521484375,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag20,21437584.64453125,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag5,19120178.372070312,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag20,13412850.224121094,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag1,12974065.499023438,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag20,10667638.557128906,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag1,9757395.807128906,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag50,9679608.317382812,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag5,6515745.0419921875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag5,4411072.50390625,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag1,802540.72265625,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag20,371050.0595703125,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag5,336827.8896484375,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag5,333448.337890625,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag1,218425.37109375,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag20,205654.400390625,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag20,195186.890625,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag50,171700.796875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag50,169373.041015625,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag5,105946.1982421875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag50,93788.2998046875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag50,53462.7607421875,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag5,18227.80078125,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag5,68.21628536862163,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
obi_l3_lag1,63.10497139073299,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
obi_l3_lag20,31.94268643102718,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
obi_l1_lag1,30.28087397562947,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
obi_l1_lag5,19.81812015271961,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag5,17.381453276619684,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
obi_l1_lag50,13.274286612198281,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag20,12.642622465565479,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
obi_l1_lag20,9.383051690477535,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag1,7.972430791242897,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag5,6.098876484249194,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag20,4.818264300255953,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_500_lag5,4.149783632339117,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag50,4.005986077276474,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
microprice_dev_lag20,3.775020907533763,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_500_lag1,3.6044618763394163,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag50,3.272987489894797,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag20,2.3651272655884212,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag20,2.25918010298945,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_500_lag20,2.2413084797185507,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag50,1.9726296885472456,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag1,1.9673203331824882,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
obi_l3_lag50,1.8250542655459605,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_500_lag50,1.740456234784007,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag5,1.2223633650140346,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag1,0.9714770317071547,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
spread_bps_lag5,0.7650768551045459,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
signed_flow_20_lag5,0.4316013280636246,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag20,0.26347572032093536,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag5,0.22828035397937735,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag5,0.0976353948266925,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_50_lag20,0.08486579195283278,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag20,0.06706748283574128,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_50_lag5,0.05476412215728853,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag50,0.053503021251153075,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_50_lag50,0.042825069147311906,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag50,0.03524169157519475,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag20,0.029771517292910624,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_10_lag1,0.027279713091028553,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_50_lag1,0.022364822332833646,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag5,0.02145472497359037,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag20,0.02008602866354247,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag1,0.017546306330255203,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
vwap_dev_lag1,0.015618125833122366,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag5,0.012318189025573311,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
ret_1_lag50,0.011045664251986874,fwd_ret,100,ridge,MICROCHIP_RECTANGLE,5
std_500_lag50,466937263.7792969,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
std_500_lag1,366537333.00878906,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
std_500_lag20,241287528.66992188,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag50,139142870.55273438,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag50,136407191.7861328,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag50,122722157.09472656,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
std_500_lag5,115309349.71289062,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag1,113376447.31445312,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag20,107363527.38476562,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag20,107146311.99414062,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag1,97178343.08398438,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
spread_bps_lag5,91731664.91210938,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag20,91665704.50585938,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
vwap_dev_lag5,79402460.51074219,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag1,72464966.22070312,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
std_50_lag5,55914695.294921875,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag20,48045916.8046875,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag50,32159392.60546875,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag1,26571489.505859375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag50,24352838.373046875,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
signed_flow_20_lag5,18419084.00390625,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag20,16994063.220703125,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_ret_10_lag5,13274985.196289062,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag1,12419395.909179688,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag5,11044167.798828125,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_10_lag20,10810672.40625,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag1,1318133.6015625,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag5,612565.3974609375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag20,549897.701171875,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag50,530036.1005859375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag5,513997.70703125,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag1,494044.3974609375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag50,489395.8984375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag20,487828.302734375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag5,353789.5,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_microprice_dev_lag20,336714.896484375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
ret_1_lag20,319605.9013671875,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag5,235836.203125,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
fam_mean_obi_l1_lag5,221130.90234375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag20,208061.7001953125,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag1,93383.798828125,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag1,42284.400390625,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag50,14272.099609375,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,MICROCHIP_RECTANGLE,5
obi_l3_lag5,105.00513355944005,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
obi_l3_lag1,97.13273013197984,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
obi_l1_lag50,76.05940355661787,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
obi_l1_lag5,71.84696347202703,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
obi_l3_lag20,70.61122919131395,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
obi_l1_lag20,66.55418709354545,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
obi_l1_lag1,43.55267478040028,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
fam_mean_obi_l1_lag5,38.191369618861955,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
obi_l3_lag50,28.639420990995923,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
microprice_dev_lag20,26.466166800489113,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
microprice_dev_lag5,22.360821848138432,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
microprice_dev_lag1,21.198298270600052,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
microprice_dev_lag50,19.85344191669748,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
fam_mean_obi_l1_lag20,12.367214985486617,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
fam_mean_microprice_dev_lag5,4.002998048210304,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
signed_flow_20_lag20,3.294986482465641,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
fam_mean_microprice_dev_lag20,3.2248691694946876,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
signed_flow_20_lag1,3.061525024809605,fwd_ret,50,ridge,MICROCHIP_SQUARE,5
