feature,importance,target,horizon,model,product,vol_gate_q
std_50_lag50,59773124.63720703,fwd_ret,50,lgbm,ROBOT_MOPPING,5
std_500_lag5,49693689.775390625,fwd_ret,50,lgbm,ROBOT_MOPPING,5
std_50_lag20,48666054.84472656,fwd_ret,50,lgbm,ROBOT_MOPPING,5
vwap_dev_lag50,44153064.896484375,fwd_ret,50,lgbm,ROBOT_MOPPING,5
std_50_lag1,42303586.40625,fwd_ret,50,lgbm,ROBOT_MOPPING,5
spread_bps_lag20,36487437.41699219,fwd_ret,50,lgbm,ROBOT_MOPPING,5
spread_bps_lag1,32405794.731689453,fwd_ret,50,lgbm,ROBOT_MOPPING,5
vwap_dev_lag20,31154964.717285156,fwd_ret,50,lgbm,ROBOT_MOPPING,5
spread_bps_lag5,30401459.73388672,fwd_ret,50,lgbm,ROBOT_MOPPING,5
spread_bps_lag50,25972326.713378906,fwd_ret,50,lgbm,ROBOT_MOPPING,5
std_50_lag5,23422895.552490234,fwd_ret,50,lgbm,ROBOT_MOPPING,5
vwap_dev_lag1,20276257.86279297,fwd_ret,50,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag20,18534416.19482422,fwd_ret,50,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag50,16915827.61669922,fwd_ret,50,lgbm,ROBOT_MOPPING,5
vwap_dev_lag5,14389198.3125,fwd_ret,50,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag1,12635365.89453125,fwd_ret,50,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag5,10013799.123046875,fwd_ret,50,lgbm,ROBOT_MOPPING,5
fam_mean_ret_10_lag5,7738244.4443359375,fwd_ret,50,lgbm,ROBOT_MOPPING,5
fam_mean_ret_10_lag20,6313573.9794921875,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_10_lag50,5912406.3720703125,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_10_lag1,5500827.369628906,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_10_lag20,4571692.079589844,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_10_lag5,4199858.257324219,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_1_lag1,556925.6372070312,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_1_lag20,366376.1599121094,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_1_lag50,350312.5302734375,fwd_ret,50,lgbm,ROBOT_MOPPING,5
fam_mean_microprice_dev_lag5,281602.1862792969,fwd_ret,50,lgbm,ROBOT_MOPPING,5
fam_mean_microprice_dev_lag20,260666.80908203125,fwd_ret,50,lgbm,ROBOT_MOPPING,5
microprice_dev_lag1,220196.76123046875,fwd_ret,50,lgbm,ROBOT_MOPPING,5
ret_1_lag5,206169.95849609375,fwd_ret,50,lgbm,ROBOT_MOPPING,5
microprice_dev_lag5,148277.51904296875,fwd_ret,50,lgbm,ROBOT_MOPPING,5
fam_mean_obi_l1_lag5,132621.9013671875,fwd_ret,50,lgbm,ROBOT_MOPPING,5
microprice_dev_lag20,103843.1025390625,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l1_lag50,81395.90869140625,fwd_ret,50,lgbm,ROBOT_MOPPING,5
fam_mean_obi_l1_lag20,60860.1005859375,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l1_lag1,60523.140380859375,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l1_lag5,59014.95947265625,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l3_lag5,39578.639892578125,fwd_ret,50,lgbm,ROBOT_MOPPING,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,ROBOT_MOPPING,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,ROBOT_MOPPING,5
fam_mean_obi_l1_lag5,60.33058126563818,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l1_lag5,57.76208473848706,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l3_lag1,38.37816167220626,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l1_lag20,33.02362908405407,fwd_ret,100,ridge,ROBOT_MOPPING,5
fam_mean_obi_l1_lag20,31.431542452096718,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l3_lag5,29.150414647421567,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l3_lag20,27.83962841459667,fwd_ret,100,ridge,ROBOT_MOPPING,5
fam_mean_microprice_dev_lag5,14.65137920391181,fwd_ret,100,ridge,ROBOT_MOPPING,5
microprice_dev_lag5,14.29826934308438,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l3_lag50,8.83123959743045,fwd_ret,100,ridge,ROBOT_MOPPING,5
microprice_dev_lag20,7.590229196507643,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l1_lag50,5.555271470197856,fwd_ret,100,ridge,ROBOT_MOPPING,5
fam_mean_microprice_dev_lag20,5.283578927457669,fwd_ret,100,ridge,ROBOT_MOPPING,5
obi_l1_lag1,2.671162760961917,fwd_ret,100,ridge,ROBOT_MOPPING,5
signed_flow_20_lag1,2.669665523726993,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_500_lag1,2.072361487251516,fwd_ret,100,ridge,ROBOT_MOPPING,5
signed_flow_20_lag50,1.8796170888668449,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_500_lag5,1.4309230717634926,fwd_ret,100,ridge,ROBOT_MOPPING,5
microprice_dev_lag50,1.3130189240073862,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_50_lag1,1.100194598458509,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_500_lag20,0.8868975012868145,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_50_lag5,0.767145302829823,fwd_ret,100,ridge,ROBOT_MOPPING,5
spread_bps_lag50,0.5146833104338593,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_50_lag20,0.45320213343236937,fwd_ret,100,ridge,ROBOT_MOPPING,5
microprice_dev_lag1,0.4480624360703399,fwd_ret,100,ridge,ROBOT_MOPPING,5
signed_flow_20_lag20,0.4235597430313431,fwd_ret,100,ridge,ROBOT_MOPPING,5
spread_bps_lag1,0.4026767975745849,fwd_ret,100,ridge,ROBOT_MOPPING,5
spread_bps_lag5,0.3900976215408729,fwd_ret,100,ridge,ROBOT_MOPPING,5
spread_bps_lag20,0.21776025167933727,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_10_lag50,0.08858283171200391,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_50_lag50,0.07458095776374518,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_10_lag20,0.04801922157472423,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_10_lag1,0.04560370839874136,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_1_lag1,0.04449825893267066,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_10_lag5,0.043345557448301486,fwd_ret,100,ridge,ROBOT_MOPPING,5
fam_mean_ret_10_lag20,0.041711889301930156,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_1_lag50,0.03042602484587346,fwd_ret,100,ridge,ROBOT_MOPPING,5
vwap_dev_lag50,0.027633600861597364,fwd_ret,100,ridge,ROBOT_MOPPING,5
signed_flow_20_lag5,0.027035023998333362,fwd_ret,100,ridge,ROBOT_MOPPING,5
vwap_dev_lag1,0.024159903228877195,fwd_ret,100,ridge,ROBOT_MOPPING,5
vwap_dev_lag5,0.019948163875388076,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_500_lag50,0.018222670994802712,fwd_ret,100,ridge,ROBOT_MOPPING,5
vwap_dev_lag20,0.008073432863408293,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_1_lag20,0.004729098093975719,fwd_ret,100,ridge,ROBOT_MOPPING,5
fam_mean_ret_10_lag5,0.0017491752979033458,fwd_ret,100,ridge,ROBOT_MOPPING,5
ret_1_lag5,0.0005889494168668991,fwd_ret,100,ridge,ROBOT_MOPPING,5
std_500_lag50,272559993.95703125,fwd_ret,100,lgbm,ROBOT_MOPPING,5
std_500_lag1,199057215.62402344,fwd_ret,100,lgbm,ROBOT_MOPPING,5
std_500_lag20,148883010.18115234,fwd_ret,100,lgbm,ROBOT_MOPPING,5
std_50_lag50,114606051.0805664,fwd_ret,100,lgbm,ROBOT_MOPPING,5
spread_bps_lag1,112956478.37695312,fwd_ret,100,lgbm,ROBOT_MOPPING,5
std_500_lag5,100819985.60498047,fwd_ret,100,lgbm,ROBOT_MOPPING,5
vwap_dev_lag50,97870497.47753906,fwd_ret,100,lgbm,ROBOT_MOPPING,5
spread_bps_lag5,85426954.18310547,fwd_ret,100,lgbm,ROBOT_MOPPING,5
spread_bps_lag20,80649659.70019531,fwd_ret,100,lgbm,ROBOT_MOPPING,5
std_50_lag20,73055788.328125,fwd_ret,100,lgbm,ROBOT_MOPPING,5
std_50_lag1,67190879.0053711,fwd_ret,100,lgbm,ROBOT_MOPPING,5
vwap_dev_lag20,66111568.958984375,fwd_ret,100,lgbm,ROBOT_MOPPING,5
spread_bps_lag50,63376890.87207031,fwd_ret,100,lgbm,ROBOT_MOPPING,5
vwap_dev_lag1,59341848.31689453,fwd_ret,100,lgbm,ROBOT_MOPPING,5
vwap_dev_lag5,45991298.201171875,fwd_ret,100,lgbm,ROBOT_MOPPING,5
std_50_lag5,40315554.47558594,fwd_ret,100,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag50,36917422.912109375,fwd_ret,100,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag20,29474914.416503906,fwd_ret,100,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag1,23806044.609375,fwd_ret,100,lgbm,ROBOT_MOPPING,5
signed_flow_20_lag5,16873752.705078125,fwd_ret,100,lgbm,ROBOT_MOPPING,5
fam_mean_ret_10_lag5,9254691.397460938,fwd_ret,100,lgbm,ROBOT_MOPPING,5
fam_mean_ret_10_lag20,7771622.498046875,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_10_lag50,7445493.767578125,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_10_lag1,6222356.806152344,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_10_lag5,6123598.943359375,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_10_lag20,5664555.6689453125,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_1_lag1,770216.689453125,fwd_ret,100,lgbm,ROBOT_MOPPING,5
fam_mean_microprice_dev_lag5,446496.9716796875,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_1_lag50,425378.19921875,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_1_lag20,360523.95654296875,fwd_ret,100,lgbm,ROBOT_MOPPING,5
ret_1_lag5,252484.9013671875,fwd_ret,100,lgbm,ROBOT_MOPPING,5
fam_mean_obi_l1_lag5,248507.59765625,fwd_ret,100,lgbm,ROBOT_MOPPING,5
fam_mean_obi_l1_lag20,248493.9375,fwd_ret,100,lgbm,ROBOT_MOPPING,5
fam_mean_microprice_dev_lag20,209519.0048828125,fwd_ret,100,lgbm,ROBOT_MOPPING,5
microprice_dev_lag1,191498.37109375,fwd_ret,100,lgbm,ROBOT_MOPPING,5
microprice_dev_lag20,90656.3994140625,fwd_ret,100,lgbm,ROBOT_MOPPING,5
microprice_dev_lag5,87354.1513671875,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l3_lag50,51624.3984375,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l3_lag5,42983.0,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l3_lag20,29903.0791015625,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l1_lag5,17214.5,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l1_lag20,14763.900390625,fwd_ret,100,lgbm,ROBOT_MOPPING,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,ROBOT_MOPPING,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,ROBOT_MOPPING,5
fam_mean_obi_l1_lag20,31.231552975102154,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l1_lag20,30.628715004423697,fwd_ret,50,ridge,ROBOT_VACUUMING,5
fam_mean_obi_l1_lag5,24.5485502998768,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l3_lag50,22.49471090233906,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l1_lag5,20.97226059738066,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l1_lag50,16.69957576334701,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l3_lag5,12.29657605118028,fwd_ret,50,ridge,ROBOT_VACUUMING,5
microprice_dev_lag20,8.729467454048063,fwd_ret,50,ridge,ROBOT_VACUUMING,5
fam_mean_microprice_dev_lag20,8.547145973109913,fwd_ret,50,ridge,ROBOT_VACUUMING,5
fam_mean_microprice_dev_lag5,6.795950395986237,fwd_ret,50,ridge,ROBOT_VACUUMING,5
microprice_dev_lag5,5.7541744713502085,fwd_ret,50,ridge,ROBOT_VACUUMING,5
microprice_dev_lag50,5.0197902532210925,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_500_lag5,3.769469585794768,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_500_lag1,3.5413596140778445,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l3_lag1,3.5100814248023373,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l1_lag1,2.2494171764892674,fwd_ret,50,ridge,ROBOT_VACUUMING,5
obi_l3_lag20,1.5154018130967604,fwd_ret,50,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag20,0.7646968758976607,fwd_ret,50,ridge,ROBOT_VACUUMING,5
spread_bps_lag50,0.7174542324116434,fwd_ret,50,ridge,ROBOT_VACUUMING,5
spread_bps_lag20,0.545677293637043,fwd_ret,50,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag1,0.5236706598097333,fwd_ret,50,ridge,ROBOT_VACUUMING,5
microprice_dev_lag1,0.5018529289936484,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_50_lag20,0.23722808435604986,fwd_ret,50,ridge,ROBOT_VACUUMING,5
fam_mean_ret_10_lag20,0.2329400619966541,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_50_lag1,0.20140501763138535,fwd_ret,50,ridge,ROBOT_VACUUMING,5
fam_mean_ret_10_lag5,0.1727646226230791,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_50_lag5,0.15003770893607765,fwd_ret,50,ridge,ROBOT_VACUUMING,5
spread_bps_lag5,0.14452356598249141,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_500_lag20,0.12069548359754075,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_500_lag50,0.11560203604452066,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_10_lag20,0.09855704583080462,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_50_lag50,0.0852230151208809,fwd_ret,50,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag50,0.08141126814855378,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_10_lag5,0.0690545547488147,fwd_ret,50,ridge,ROBOT_VACUUMING,5
vwap_dev_lag50,0.04838762243506927,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_1_lag5,0.031282896228719305,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_1_lag1,0.030225885730645875,fwd_ret,50,ridge,ROBOT_VACUUMING,5
vwap_dev_lag1,0.029729828879843236,fwd_ret,50,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag5,0.025917090484343094,fwd_ret,50,ridge,ROBOT_VACUUMING,5
vwap_dev_lag5,0.022908738584292973,fwd_ret,50,ridge,ROBOT_VACUUMING,5
spread_bps_lag1,0.02244390851454184,fwd_ret,50,ridge,ROBOT_VACUUMING,5
vwap_dev_lag20,0.009019474449990739,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_1_lag20,0.005256303674870821,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_1_lag50,0.0036265525275114454,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_10_lag1,0.0004375394741476796,fwd_ret,50,ridge,ROBOT_VACUUMING,5
ret_10_lag50,8.035565129401843e-05,fwd_ret,50,ridge,ROBOT_VACUUMING,5
std_500_lag50,99513698.23242188,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
std_500_lag1,71212212.22851562,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
std_500_lag20,52845155.584228516,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
std_50_lag50,50610328.08251953,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
std_500_lag5,43533663.814941406,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
spread_bps_lag50,32426193.990722656,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
spread_bps_lag5,28354412.052001953,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
std_50_lag20,28001969.98779297,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag50,27838458.63232422,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
spread_bps_lag1,24287269.60986328,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag1,23970224.280029297,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
std_50_lag1,22974997.283691406,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
spread_bps_lag20,21728918.857421875,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag20,17126084.009277344,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
std_50_lag5,15103608.925292969,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag5,13461851.72265625,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag1,13424653.458984375,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag20,13352808.250976562,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag50,10843079.114257812,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag5,8697730.911621094,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
fam_mean_ret_10_lag20,6834010.249511719,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
fam_mean_ret_10_lag5,5294189.796386719,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_10_lag50,4706272.172363281,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_10_lag5,4322685.989990234,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_10_lag20,3837402.171142578,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_10_lag1,3136197.456298828,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_1_lag50,667659.6057128906,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_1_lag1,472726.7392578125,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
fam_mean_microprice_dev_lag5,292395.240234375,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_1_lag20,289783.98974609375,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
ret_1_lag5,267957.830078125,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l1_lag50,246145.86767578125,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
microprice_dev_lag20,239965.82958984375,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
microprice_dev_lag50,222602.54150390625,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
fam_mean_microprice_dev_lag20,186784.63940429688,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
microprice_dev_lag1,147043.79907226562,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l1_lag20,129212.16015625,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
microprice_dev_lag5,95293.64916992188,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l1_lag1,91240.33081054688,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
fam_mean_obi_l1_lag20,78483.3896484375,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l1_lag5,31336.9091796875,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
fam_mean_obi_l1_lag5,18557.44970703125,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l3_lag50,17567.069580078125,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l3_lag5,4006.7900390625,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,ROBOT_VACUUMING,5
obi_l1_lag5,64.40416460271729,fwd_ret,100,ridge,ROBOT_VACUUMING,5
fam_mean_obi_l1_lag5,57.79937646775813,fwd_ret,100,ridge,ROBOT_VACUUMING,5
obi_l1_lag20,52.84076161913257,fwd_ret,100,ridge,ROBOT_VACUUMING,5
fam_mean_obi_l1_lag20,36.48977172765702,fwd_ret,100,ridge,ROBOT_VACUUMING,5
obi_l3_lag20,26.165642679401774,fwd_ret,100,ridge,ROBOT_VACUUMING,5
obi_l3_lag50,26.00029157428113,fwd_ret,100,ridge,ROBOT_VACUUMING,5
microprice_dev_lag5,17.319683097500413,fwd_ret,100,ridge,ROBOT_VACUUMING,5
obi_l3_lag1,14.875944682537993,fwd_ret,100,ridge,ROBOT_VACUUMING,5
microprice_dev_lag20,14.099219311034052,fwd_ret,100,ridge,ROBOT_VACUUMING,5
obi_l1_lag1,13.478664900026118,fwd_ret,100,ridge,ROBOT_VACUUMING,5
fam_mean_microprice_dev_lag5,12.470201850097526,fwd_ret,100,ridge,ROBOT_VACUUMING,5
obi_l1_lag50,9.207866287190257,fwd_ret,100,ridge,ROBOT_VACUUMING,5
obi_l3_lag5,8.066192472913409,fwd_ret,100,ridge,ROBOT_VACUUMING,5
fam_mean_microprice_dev_lag20,7.21187780601551,fwd_ret,100,ridge,ROBOT_VACUUMING,5
microprice_dev_lag1,4.289863538269078,fwd_ret,100,ridge,ROBOT_VACUUMING,5
microprice_dev_lag50,3.0878061952739815,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_500_lag5,2.67012799675868,fwd_ret,100,ridge,ROBOT_VACUUMING,5
spread_bps_lag50,2.3671731305682386,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_500_lag1,1.853524737248771,fwd_ret,100,ridge,ROBOT_VACUUMING,5
spread_bps_lag20,1.2094650534456954,fwd_ret,100,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag50,0.9534013401069826,fwd_ret,100,ridge,ROBOT_VACUUMING,5
spread_bps_lag5,0.854964249388483,fwd_ret,100,ridge,ROBOT_VACUUMING,5
spread_bps_lag1,0.851110261367111,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_500_lag50,0.46026806736041564,fwd_ret,100,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag1,0.4554347850938902,fwd_ret,100,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag20,0.40388215541769185,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_500_lag20,0.38218292762898226,fwd_ret,100,ridge,ROBOT_VACUUMING,5
fam_mean_ret_10_lag5,0.3667673361356882,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_50_lag5,0.33331272548597396,fwd_ret,100,ridge,ROBOT_VACUUMING,5
fam_mean_ret_10_lag20,0.2560337035728279,fwd_ret,100,ridge,ROBOT_VACUUMING,5
signed_flow_20_lag5,0.22451786522526793,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_50_lag20,0.2144773262797373,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_50_lag1,0.18686880914886664,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_10_lag5,0.10094153037765226,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_50_lag50,0.09696447517362883,fwd_ret,100,ridge,ROBOT_VACUUMING,5
vwap_dev_lag20,0.059649379991669506,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_10_lag20,0.047863410218299464,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_1_lag1,0.035246055331556635,fwd_ret,100,ridge,ROBOT_VACUUMING,5
vwap_dev_lag5,0.03458759986495336,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_10_lag1,0.025909267877509877,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_1_lag5,0.0231114731075723,fwd_ret,100,ridge,ROBOT_VACUUMING,5
vwap_dev_lag50,0.02157807950333428,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_1_lag20,0.014919781138411345,fwd_ret,100,ridge,ROBOT_VACUUMING,5
vwap_dev_lag1,0.00852780669169721,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_10_lag50,0.006825389300660024,fwd_ret,100,ridge,ROBOT_VACUUMING,5
ret_1_lag50,0.0027479409593743035,fwd_ret,100,ridge,ROBOT_VACUUMING,5
std_500_lag50,222388351.0366211,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
std_500_lag1,176298318.37646484,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
spread_bps_lag50,165482773.95458984,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
std_500_lag20,122424736.97998047,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
std_50_lag50,91381832.82226562,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag50,63556744.880859375,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
std_500_lag5,63085047.71386719,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
spread_bps_lag1,59809496.892578125,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
std_50_lag20,57032794.06982422,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
spread_bps_lag5,55861208.486328125,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
std_50_lag1,53157104.998046875,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
spread_bps_lag20,52499329.267578125,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag20,38293783.921875,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag1,38091445.72753906,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
std_50_lag5,30811273.41015625,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
vwap_dev_lag5,30732661.895507812,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag20,29903238.559570312,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag50,26890111.506835938,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag1,17214387.400390625,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
signed_flow_20_lag5,14665779.3125,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
fam_mean_ret_10_lag20,11387977.616210938,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
fam_mean_ret_10_lag5,11196012.248535156,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
ret_10_lag20,5261349.245605469,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
ret_10_lag50,5231648.902832031,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
ret_10_lag1,5009988.0859375,fwd_ret,100,lgbm,ROBOT_VACUUMING,5
